d0bd229bfdd323c1c1fcba3e5fd63caf,neuro_spine_mri,OM,OMR,,179.3,26.9,pending_pricing,Auto-converted from AED
71e444fa577b3e09648602ebd6441f8d,neuro_eeg,OM,OMR,,254.6,38.2,pending_pricing,Auto-converted from AED
9d99fd774f22339a45c460f662c39c84,neuro_emg_ncs,OM,OMR,,132.8,19.9,pending_pricing,Auto-converted from AED
53f866802a89db9fa019d7701775fff1,neuro_cta,OM,OMR,,174.9,26.2,pending_pricing,Auto-converted from AED
c0a31865a21f88dbc8d646778db3e20a,neuro_mra,OM,OMR,,119.5,17.9,pending_pricing,Auto-converted from AED
15d391127672da5cd8c718430bb3a135,neuro_neurovascular,OM,OMR,,,,pending_pricing,Auto-converted from AED
a8cb1aa0bed4dc0802c3169cc37be8e8,neuro_perfusion,OM,OMR,,,,pending_pricing,Auto-converted from AED
3aa6cd38a468df28d60fff2fd0d00ca4,neuro_epilepsy_imaging,OM,OMR,,,,pending_pricing,Auto-converted from AED
489a4c8160cc6aa69f8eba70e9c1ee14,neuro_stroke_imaging,OM,OMR,,,,pending_pricing,Auto-converted from AED
315827d173e6dd9fd52e5b2780e6acfd,lab_cbc,OM,OMR,,8.4,1.3,pending_pricing,Auto-converted from AED
8cc6de3229c015ba9595c922cbefcc4a,lab_kidney_urea,OM,OMR,,4.0,0.6,pending_pricing,Auto-converted from AED
d208011b2e5096c253b55282e1d2cf47,lab_kidney_creat,OM,OMR,,4.0,0.6,pending_pricing,Auto-converted from AED
8db418f3f7c2ab5722dcffe94b56a2ec,lab_kidney_uric_acid,OM,OMR,,4.0,0.6,pending_pricing,Auto-converted from AED
e51ee28c1fff8dacc98fb671a10fc2e0,lab_liver_ast,OM,OMR,,4.0,0.6,pending_pricing,Auto-converted from AED
623eb45dc45a94485db8d8abcd09ebe0,lab_liver_alt,OM,OMR,,4.0,0.6,pending_pricing,Auto-converted from AED
9d21e0e65aca2006d31868998859c1c7,lab_liver_ggt,OM,OMR,,4.9,0.7,pending_pricing,Auto-converted from AED
a77e5182bde7110cbaa61d00fc4ad936,lab_liver_alp,OM,OMR,,4.2,0.6,pending_pricing,Auto-converted from AED
5149678bfbdb55c0bb78b34b6d832005,lab_liver_albumin,OM,OMR,,4.2,0.6,pending_pricing,Auto-converted from AED
62ebf591a3071e6d7a4d1845883386d4,lab_electrolytes_na,OM,OMR,,5.1,0.8,pending_pricing,Auto-converted from AED
83e9606ffffb318ad84f43d4c9bfb3c1,lab_electrolytes_k,OM,OMR,,5.1,0.8,pending_pricing,Auto-converted from AED
c7ad53a80776ba84a6d291bd9632adf1,lab_thyroid_panel,OM,OMR,,22.4,3.4,pending_pricing,Auto-converted from AED
367759a30d94b68f6070fe717055bbb4,lab_lipid_profile,OM,OMR,,15.1,2.3,pending_pricing,Auto-converted from AED
0c937dbe0741a4d845755260784d961d,lab_diabetes,OM,OMR,,13.7,2.1,pending_pricing,Auto-converted from AED
a076e96e440a52a3a55f085c54bffec4,lab_autoimmune_ana,OM,OMR,,15.5,2.3,pending_pricing,Auto-converted from AED
32f9506d432d5b3882a3316b82dfe803,lab_autoimmune_anti_dna,OM,OMR,,28.8,4.3,pending_pricing,Auto-converted from AED
57527ddcd83124004e067918f30509be,lab_autoimmune_asma,OM,OMR,,28.8,4.3,pending_pricing,Auto-converted from AED
efb0d6beb93d2477080f5374040c4a73,lab_autoimmune_anca,OM,OMR,,48.7,7.3,pending_pricing,Auto-converted from AED
05363de1c842306320dfd50d65e2a3e3,lab_autoimmune_c3,OM,OMR,,8.9,1.3,pending_pricing,Auto-converted from AED
07a8d0cccef6c2b78fb75b260c56d657,lab_autoimmune_c4,OM,OMR,,8.9,1.3,pending_pricing,Auto-converted from AED
b41a9b7d208814f71e31827c3a5a3ce6,lab_coag_pt,OM,OMR,,5.5,0.8,pending_pricing,Auto-converted from AED
5d3289f8b136e7aabf904f283a0fda82,lab_coag_ptt,OM,OMR,,6.0,0.9,pending_pricing,Auto-converted from AED
80c1f0a116ee379af62368ea094ea599,lab_tumor_cea,OM,OMR,,9.7,1.5,pending_pricing,Auto-converted from AED
987400bcf94e77b4f7d304347fb6c5ba,lab_tumor_ca153,OM,OMR,,13.3,2.0,pending_pricing,Auto-converted from AED
8bd809c9a9bf5750107e06104feb8f78,lab_tumor_ca199,OM,OMR,,13.3,2.0,pending_pricing,Auto-converted from AED
cc662994e3f80d5787984c4d33247bdc,lab_tumor_ca125,OM,OMR,,13.3,2.0,pending_pricing,Auto-converted from AED
dd9382780633fc2621ae70aec43fd487,lab_tumor_psa,OM,OMR,,10.2,1.5,pending_pricing,Auto-converted from AED
f8aa121275af78bbb78bdd8e06f7b834,lab_tumor_afp,OM,OMR,,9.7,1.5,pending_pricing,Auto-converted from AED
dbe42c799497e7517e58e6c32ff8c090,lab_hormone_dhea,OM,OMR,,9.7,1.5,pending_pricing,Auto-converted from AED
e1c54a1e60f173d1ae863e0f5df79a25,lab_hormone_e2,OM,OMR,,7.3,1.1,pending_pricing,Auto-converted from AED
924b2d4fa1ff0a2c369a6316e9f5647c,lab_hormone_testo,OM,OMR,,15.1,2.3,pending_pricing,Auto-converted from AED
810a2294cb6a4e9e19309c879005a76b,lab_hormone_lh,OM,OMR,,6.6,1.0,pending_pricing,Auto-converted from AED
158c418762dbaf778b0b244592307d15,lab_hormone_fsh,OM,OMR,,7.3,1.1,pending_pricing,Auto-converted from AED
79f2e0a54ff52e57ae529f65849f6602,lab_hormone_prl,OM,OMR,,7.3,1.1,pending_pricing,Auto-converted from AED
735fcd9699687976a16b556f42ec6a84,lab_urinalysis,OM,OMR,,3.5,0.5,pending_pricing,Auto-converted from AED
d510bd1400d9571d40aa1f876b8eece5,lab_urine_culture,OM,OMR,,12.0,1.8,pending_pricing,Auto-converted from AED
2d6077a24627787c8e948fce008abfb5,lab_stool_analysis,OM,OMR,,3.8,0.6,pending_pricing,Auto-converted from AED
24e8b114ab9f6bf9d093af78cb181945,lab_stool_culture,OM,OMR,,13.3,2.0,pending_pricing,Auto-converted from AED
b5381dc81ef5595eead277a2e54be5c4,lab_histo_small,OM,OMR,,32.1,4.8,pending_pricing,Auto-converted from AED
04e9d01ab7aa35dc8aba68b350e5db73,lab_histo_large,OM,OMR,,57.6,8.6,pending_pricing,Auto-converted from AED
99d2b71d8cb835ea85cbdc4d04ba9ed2,lab_histo_organ,OM,OMR,,81.9,12.3,pending_pricing,Auto-converted from AED
0eaf873cf0f9f7b5c9a2b0b34d696b95,lab_cytology,OM,OMR,,19.9,3.0,pending_pricing,Auto-converted from AED
5c3a81fa3feac05c5a2de8a45579ca6f,lab_micro_urine_cs,OM,OMR,,12.0,1.8,pending_pricing,Auto-converted from AED
3459b5525ad4c55d1b8a47d89169384c,lab_micro_stool_cs,OM,OMR,,13.3,2.0,pending_pricing,Auto-converted from AED
dabe931093b00ef116994f284b0fdef2,lab_micro_sputum_cs,OM,OMR,,132.8,19.9,pending_pricing,Auto-converted from AED
b9359f17801ef924770cd2deadad95d6,lab_micro_blood_cs,OM,OMR,,18.4,2.8,pending_pricing,Auto-converted from AED
7c68d0467170a264802bfd4589f7fc3b,lab_bone_marrow,OM,OMR,,221.4,33.2,pending_pricing,Auto-converted from AED
44230ccbdc96680090a3748799490415,lab_pap_smear,OM,OMR,,,,pending_pricing,Auto-converted from AED
f2f7c241039842427de76a7ec21b031c,lab_body_fluids,OM,OMR,,,,pending_pricing,Auto-converted from AED
e7fdc43d3d31d1d210cded4cec82d105,lab_fna,OM,OMR,,,,pending_pricing,Auto-converted from AED
f9e79ef9af77b2e3571ad3d7477a8f1e,lab_sensitivity,OM,OMR,,,,pending_pricing,Auto-converted from AED
1479e6b16a4ccbdd09a7f677d594e5d9,lab_genetic_molecular,OM,OMR,,,,pending_pricing,Auto-converted from AED
addon_pri_eg,addon_priority_24hr,EG,EGP,,500.0,75.0,active,
addon_pri_ae,addon_priority_24hr,AE,AED,,250.0,38.0,active,
addon_pri_sa,addon_priority_24hr,SA,SAR,,260.0,39.0,active,
addon_pri_kw,addon_priority_24hr,KW,KWD,,22.0,3.3,active,
addon_pri_bh,addon_priority_24hr,BH,BHD,,26.0,3.9,active,
addon_pri_qa,addon_priority_24hr,QA,QAR,,250.0,38.0,active,
addon_pri_om,addon_priority_24hr,OM,OMR,,27.0,4.0,active,
addon_pri_gb,addon_priority_24hr,GB,GBP,,60.0,9.0,active,
addon_pri_us,addon_priority_24hr,US,USD,,70.0,11.0,active,
addon_rx_eg,addon_prescription,EG,EGP,,350.0,53.0,active,
addon_rx_ae,addon_prescription,AE,AED,,175.0,26.0,active,
addon_rx_sa,addon_prescription,SA,SAR,,180.0,27.0,active,
addon_rx_kw,addon_prescription,KW,KWD,,15.0,2.3,active,
addon_rx_bh,addon_prescription,BH,BHD,,18.0,2.7,active,
addon_rx_qa,addon_prescription,QA,QAR,,175.0,26.0,active,
addon_rx_om,addon_prescription,OM,OMR,,19.0,2.9,active,
addon_rx_gb,addon_prescription,GB,GBP,,40.0,6.0,active,
addon_rx_us,addon_prescription,US,USD,,50.0,8.0,active,
